"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jun 20 23:12:55 WIB 2024","Thu Jun 20 23:13:58 WIB 2024","63735","UI Automation","test_login","","","","test_login",""
"passed","Thu Jun 20 23:09:21 WIB 2024","Thu Jun 20 23:10:25 WIB 2024","63671","UI Automation","test_about_saucedemo","","","","test_about_saucedemo",""
"passed","Thu Jun 20 23:09:19 WIB 2024","Thu Jun 20 23:09:20 WIB 2024","1009","API Automation","test_negative_update_user","","","","test_negative_update_user",""
"passed","Thu Jun 20 23:09:20 WIB 2024","Thu Jun 20 23:09:21 WIB 2024","917","API Automation","test_update_user","","","","test_update_user",""
"passed","Thu Jun 20 23:17:38 WIB 2024","Thu Jun 20 23:19:27 WIB 2024","109724","UI Automation","test_user_is_onhomepage","","","","test_user_is_on_homepage",""
"passed","Thu Jun 20 23:13:58 WIB 2024","Thu Jun 20 23:16:00 WIB 2024","121849","UI Automation","test_logout","","","","test_logout",""
"passed","Thu Jun 20 23:09:14 WIB 2024","Thu Jun 20 23:09:15 WIB 2024","139","API Automation","test_get_single_user","","","","test_get_single_user",""
"passed","Thu Jun 20 23:09:17 WIB 2024","Thu Jun 20 23:09:19 WIB 2024","1257","API Automation","test_negative_login_api","","","","test_negative_login",""
"passed","Thu Jun 20 15:50:59 WIB 2024","Thu Jun 20 15:51:14 WIB 2024","15320","UI Automation","test_homepage","","","","test_homepage",""
"passed","Thu Jun 20 23:11:46 WIB 2024","Thu Jun 20 23:12:55 WIB 2024","68458","UI Automation","test_all_filter_on_homepage","","","","test_all_filter_on_homepage",""
"passed","Thu Jun 20 23:09:13 WIB 2024","Thu Jun 20 23:09:14 WIB 2024","1190","API Automation","test_create_user","","","","test_create_user",""
"passed","Thu Jun 20 23:16:00 WIB 2024","Thu Jun 20 23:16:44 WIB 2024","43695","UI Automation","test_negative_login","","","","test_negative_login",""
"passed","Thu Jun 20 23:16:44 WIB 2024","Thu Jun 20 23:17:38 WIB 2024","53333","UI Automation","test_remove_from_cart","","","","test_remove_from_cart",""
"passed","Thu Jun 20 23:09:16 WIB 2024","Thu Jun 20 23:09:17 WIB 2024","886","API Automation","test_negative_create_user","","","","test_negative_create_user",""
"passed","Thu Jun 20 23:10:25 WIB 2024","Thu Jun 20 23:11:46 WIB 2024","81492","UI Automation","test_add_to_cart","","","","test_add_to_cart",""
"passed","Thu Jun 20 23:09:15 WIB 2024","Thu Jun 20 23:09:15 WIB 2024","143","API Automation","test_get_users","","","","test_get_list_users",""
"passed","Thu Jun 20 23:09:15 WIB 2024","Thu Jun 20 23:09:16 WIB 2024","816","API Automation","test_login_api","","","","test_login",""
